submission_id,quad_subquad,tag,stem_tag,species,lx,ly,dbh,status,codes,hom,dbh_2018,status_2018,codes_2018,notes_2018,dbh_check,new_secondary,sheet,section_id,quadrat_subquad,notes,new_stem,unique_stem,date
12298893-f48c-44e2-8099-554382401ff0,0302-22,30116,30116,tsugca,12.9045,15.6043,12.4,alive,main,1.3,13.3,LI,NA,NA,0.9,False,original_stems,NA,NA,NA,NA,30116_30116,2018.05.18
12298893-f48c-44e2-8099-554382401ff0,0302-22,30117,30117,acerru,13.52,14.8038,22.8,alive,main,1.3,23,LI,NA,NA,0.199999999999999,False,original_stems,NA,NA,NA,NA,30117_30117,2018.05.18
12298893-f48c-44e2-8099-554382401ff0,0302-22,30118,30118,tsugca,14.1735,14.6171,3.9,alive,main,1.3,NA,DT,NA,NA,-3.9,False,original_stems,NA,NA,NA,NA,30118_30118,2018.05.18
12298893-f48c-44e2-8099-554382401ff0,0302-22,30119,30119,tsugca,13.8398,15.7812,9.5,alive,main,1.3,NA,DT,MT,NA,-9.5,False,original_stems,NA,NA,NA,NA,30119_30119,2018.05.18
12298893-f48c-44e2-8099-554382401ff0,0302-22,30121,30121,tsugca,14.0105,16.5604,9.3,alive,main,1.3,9.5,LI,NA,NA,0.199999999999999,False,original_stems,NA,NA,NA,NA,30121_30121,2018.05.18
12298893-f48c-44e2-8099-554382401ff0,0302-22,30120,30120,acerru,12.7425,17.7128,11.3,dead,main,1.3,NA,DT,NA,NA,-11.3,False,original_stems,NA,NA,NA,NA,30120_30120,2018.05.18
12298893-f48c-44e2-8099-554382401ff0,0302-22,30122,30122,acerru,15.265,19.3926,19.2,alive,main,1.3,19.5,LI,NA,NA,0.300000000000001,False,original_stems,NA,NA,NA,NA,30122_30122,2018.05.18
12298893-f48c-44e2-8099-554382401ff0,0302-22,30123,30123,tsugca,16.2039,19.886,12.6,alive,main,1.3,13.5,LI,NA,NA,0.9,False,original_stems,NA,NA,NA,NA,30123_30123,2018.05.18
12298893-f48c-44e2-8099-554382401ff0,0302-22,30124,30124,tsugca,17.1701,19.7815,1.8,alive,main,1.37,NA,DT,NA,NA,-1.8,False,original_stems,NA,NA,NA,NA,30124_30124,2018.05.18
12298893-f48c-44e2-8099-554382401ff0,0302-22,30136,30136,tsugca,17.3268,17.272,3.5,alive,main,1.3,NA,DT,NA,NA,-3.5,False,original_stems,NA,NA,NA,NA,30136_30136,2018.05.18
12298893-f48c-44e2-8099-554382401ff0,0302-22,30132,30132,tsugca,16.6569,15.7144,2.9,alive,main,1.3,NA,DT,NA,NA,-2.9,False,original_stems,NA,NA,NA,NA,30132_30132,2018.05.18
12298893-f48c-44e2-8099-554382401ff0,0302-22,30135,30135,tsugca,16.6957,16.362,2.9,alive,main,1.3,NA,DT,NA,NA,-2.9,False,original_stems,NA,NA,NA,NA,30135_30135,2018.05.18
12298893-f48c-44e2-8099-554382401ff0,0302-22,30130,30130,tsugca,16.6154,14.7678,16.4,alive,main,1.3,16.8,LI,NA,NA,0.400000000000002,False,original_stems,NA,NA,NA,NA,30130_30130,2018.05.18
12298893-f48c-44e2-8099-554382401ff0,0302-22,30125,30125,betule,18.6234,15.7855,26.4,alive,main,1.3,26.1,LI,NA,Checked the dbh 2x,-0.29999999999999716,False,original_stems,NA,NA,NA,NA,30125_30125,2018.05.18
12298893-f48c-44e2-8099-554382401ff0,0302-22,30128,30128,tsugca,18.1198,14.5091,6.1,alive,main,1.3,6.2,LI,NA,NA,0.100000000000001,False,original_stems,NA,NA,NA,NA,30128_30128,2018.05.18
12298893-f48c-44e2-8099-554382401ff0,0302-22,30126,30126,acerru,19.4599,14.2013,34.3,alive,main,1.3,35.8,LI,NA,NA,1.5,False,original_stems,NA,NA,NA,NA,30126_30126,2018.05.18
12298893-f48c-44e2-8099-554382401ff0,0302-22,30127,30127,tsugca,19.373,12.0077,5.5,alive,main,1.3,6,LI,NA,NA,0.5,False,original_stems,NA,NA,NA,NA,30127_30127,2018.05.18
12298893-f48c-44e2-8099-554382401ff0,0302-22,30138,30138,tsugca,18.3186,11.3171,6.7,alive,main,1.3,7.8,LI,NA,NA,1.1,False,original_stems,NA,NA,NA,NA,30138_30138,2018.05.18
12298893-f48c-44e2-8099-554382401ff0,0302-22,30139,30139,tsugca,17.7493,11.7033,2.3,alive,main,1.3,NA,DT,NA,NA,-2.3,False,original_stems,NA,NA,NA,NA,30139_30139,2018.05.18
12298893-f48c-44e2-8099-554382401ff0,0302-22,30140,30140,tsugca,16.853,10.3807,2.5,alive,main,1.35,2.6,LI,NA,NA,0.1,False,original_stems,NA,NA,NA,NA,30140_30140,2018.05.18
12298893-f48c-44e2-8099-554382401ff0,0302-22,30142,30142,queral,15.7611,10.9036,32.9,alive,main,1.3,34.6,LI,NA,NA,1.7,False,original_stems,NA,NA,NA,NA,30142_30142,2018.05.18
12298893-f48c-44e2-8099-554382401ff0,0302-22,30143,30143,picexx,15.0963,11.6058,8.6,dead,main,1.3,NA,DT,NA,NA,-8.6,False,original_stems,NA,NA,NA,NA,30143_30143,2018.05.18
12298893-f48c-44e2-8099-554382401ff0,0302-22,30144,30144,tsugca,14.5269,12.0083,4.1,alive,main,1.3,4.3,LI,I;A,Alternate height= 75cm,0.2,False,original_stems,NA,NA,NA,NA,30144_30144,2018.05.18
12298893-f48c-44e2-8099-554382401ff0,0302-22,30145,30145,tsugca,14.4671,12.6396,11.8,alive,main,1.3,12.9,LI,NA,NA,1.1,False,original_stems,NA,NA,NA,NA,30145_30145,2018.05.18
12298893-f48c-44e2-8099-554382401ff0,0302-22,30146,30146,tsugca,12.7053,11.5065,5.5,alive,main,1.3,5.9,LI,NA,NA,0.4,False,original_stems,NA,NA,NA,NA,30146_30146,2018.05.18
12298893-f48c-44e2-8099-554382401ff0,0302-22,30147,30147,betual,11.5983,10.3033,21.3,alive,main,1.3,21.5,LI,NA,NA,0.199999999999999,False,original_stems,NA,NA,NA,NA,30147_30147,2018.05.18
12298893-f48c-44e2-8099-554382401ff0,0302-22,30141,30141,tsugca,16.1821,10.4022,2,alive,main,1.3,2.1,LI,NA,NA,0.1,False,original_stems,NA,NA,NA,NA,30141_30141,2018.05.18
12298893-f48c-44e2-8099-554382401ff0,0302-22,30137,30137,tsugca,18.6263,10.9659,1.7,dead,main,1.3,NA,DT,MT,NA,-1.7,False,original_stems,NA,NA,NA,NA,30137_30137,2018.05.18
12298893-f48c-44e2-8099-554382401ff0,0302-22,30129,30129,tsugca,16.5613,14.2366,8.3,alive,main,1.3,9.1,LI,NA,NA,0.799999999999999,False,original_stems,NA,NA,NA,NA,30129_30129,2018.05.18
12298893-f48c-44e2-8099-554382401ff0,0302-22,30133,30133,uniden,16.3475,15.9155,1.2,dead,main,1.3,NA,DT,Miss,Stems not found,-1.2,False,original_stems,NA,NA,NA,NA,30133_30133,2018.05.18
12298893-f48c-44e2-8099-554382401ff0,0302-22,30133,30133,uniden,16.3475,15.9155,1.2,dead,main,1.3,NA,DT,Miss;MT,Stems not found,-1.2,False,original_stems,NA,NA,NA,NA,30133_30133,2018.05.18
12298893-f48c-44e2-8099-554382401ff0,0302-22,30131,30131,tsugca,16.8162,15.2316,1.3,dead,main,1.3,NA,D,NA,NA,-1.3,False,original_stems,NA,NA,NA,NA,30131_30131,2018.05.18
12298893-f48c-44e2-8099-554382401ff0,0302-22,30131,NA,NA,NA,NA,NA,NA,NA,NA,NA,DT,NA,snapped downed stem,0,False,original_stems,NA,NA,NA,NA,30131_NA,2018.05.18
12298893-f48c-44e2-8099-554382401ff0,0302-21,30155,30155,fagugr,12.8618,4.68353,20.5,alive,main,1.3,NA,DT,NA,NA,-20.5,False,original_stems,NA,NA,NA,NA,30155_30155,2018.05.18
12298893-f48c-44e2-8099-554382401ff0,0302-21,30148,30148,fagugr,10.9724,1.21772,4.9,dead,main,1.3,NA,DT,MT,NA,-4.9,False,original_stems,NA,NA,NA,NA,30148_30148,2018.05.18
12298893-f48c-44e2-8099-554382401ff0,0302-21,30149,30149,fagugr,10.3361,6.31541,5.7,alive,main,1.3,6.5,LI,NA,NA,0.8,False,original_stems,NA,NA,NA,NA,30149_30149,2018.05.18
12298893-f48c-44e2-8099-554382401ff0,0302-21,30153,30153,pinust,11.3255,7.31843,48.7,alive,main,1.3,55.2,LI,NA,NA,6.5,False,original_stems,NA,NA,NA,NA,30153_30153,2018.05.18
12298893-f48c-44e2-8099-554382401ff0,0302-21,30150,30150,fagugr,10.3354,8.67044,6.3,alive,main,1.3,6.5,LI,NA,NA,0.2,False,original_stems,NA,NA,NA,NA,30150_30150,2018.05.18
12298893-f48c-44e2-8099-554382401ff0,0302-21,30151,30151,fagugr,11.1862,8.48074,8.1,alive,main,1.3,9.1,LI,A,NA,1,False,original_stems,NA,NA,NA,NA,30151_30151,2018.05.18
12298893-f48c-44e2-8099-554382401ff0,0302-21,30151,30152,fagugr,11.448,8.42874,6.2,alive,secondary,1.35,6.6,LI,NA,NA,0.399999999999999,False,original_stems,NA,NA,NA,NA,30151_30152,2018.05.18
12298893-f48c-44e2-8099-554382401ff0,0302-21,30156,30156,fagugr,12.6423,8.18625,10.4,alive,main,1.3,11.7,LI,NA,NA,1.3,False,original_stems,NA,NA,NA,NA,30156_30156,2018.05.18
12298893-f48c-44e2-8099-554382401ff0,0302-21,30157,30157,tsugca,15.9791,9.46897,4.4,alive,main,1.3,4.7,LI,NA,NA,0.3,False,original_stems,NA,NA,NA,NA,30157_30157,2018.05.18
12298893-f48c-44e2-8099-554382401ff0,0302-21,30158,30158,tsugca,17.5866,9.60492,10,alive,main,1.3,11.7,LI,NA,NA,1.7,False,original_stems,NA,NA,NA,NA,30158_30158,2018.05.18
12298893-f48c-44e2-8099-554382401ff0,0302-21,30159,30159,tsugca,18.4056,9.54825,4,alive,main,1.45,NA,DT,NA,NA,-4,False,original_stems,NA,NA,NA,NA,30159_30159,2018.05.18
12298893-f48c-44e2-8099-554382401ff0,0302-21,30161,30161,tsugca,18.2174,8.68629,1.3,alive,main,1.3,NA,DT,NA,NA,-1.3,False,original_stems,NA,NA,NA,NA,30161_30161,2018.05.18
12298893-f48c-44e2-8099-554382401ff0,0302-21,30160,30160,tsugca,19.2581,9.55771,3.8,alive,main,1.3,4,LI,NA,NA,0.2,False,original_stems,NA,NA,NA,NA,30160_30160,2018.05.18
12298893-f48c-44e2-8099-554382401ff0,0302-21,30162,30162,fagugr,16.0778,7.59229,1.9,alive,main,1.3,2,LI,NA,NA,0.1,False,original_stems,NA,NA,NA,NA,30162_30162,2018.05.18
12298893-f48c-44e2-8099-554382401ff0,0302-21,30163,30163,fagugr,15.9843,6.23188,9.3,dead,main,1.3,NA,DT,NA,NA,-9.3,False,original_stems,NA,NA,NA,NA,30163_30163,2018.05.18
12298893-f48c-44e2-8099-554382401ff0,0302-21,30154,30154,fagugr,13.0331,5.69407,6.8,dead,main,1.3,NA,DT,MT;Miss,NA,-6.8,False,original_stems,NA,NA,NA,NA,30154_30154,2018.05.18
12298893-f48c-44e2-8099-554382401ff0,0302-21,30175,30175,acerru,15.8797,5.48582,14.9,alive,main,1.45,16.9,LI,NA,NA,2,False,original_stems,NA,NA,NA,NA,30175_30175,2018.05.18
12298893-f48c-44e2-8099-554382401ff0,0302-21,30176,30176,fagugr,16.5334,5.36369,44.8,alive,main,1.3,45.5,LI,I,Irregular stem bc of fungal growth along main stem,0.700000000000003,False,original_stems,NA,NA,NA,NA,30176_30176,2018.05.18
12298893-f48c-44e2-8099-554382401ff0,0302-21,30169,30169,tsugca,17.3229,5.78823,1.2,alive,main,1.3,NA,DT,NA,NA,-1.2,False,original_stems,NA,NA,NA,NA,30169_30169,2018.05.18
12298893-f48c-44e2-8099-554382401ff0,0302-21,30169,30170,tsugca,17.2558,5.60619,1,alive,secondary,1.3,NA,DT,NA,NA,-1,False,original_stems,NA,NA,NA,NA,30169_30170,2018.05.18
12298893-f48c-44e2-8099-554382401ff0,0302-21,30168,30168,tsugca,17.6709,6.25003,1.2,alive,main,1.3,NA,DT,NA,NA,-1.2,False,original_stems,NA,NA,NA,NA,30168_30168,2018.05.18
12298893-f48c-44e2-8099-554382401ff0,0302-21,30171,30171,tsugca,18.606,6.44098,2.2,alive,main,1.3,NA,DT,NA,NA,-2.2,False,original_stems,NA,NA,NA,NA,30171_30171,2018.05.18
12298893-f48c-44e2-8099-554382401ff0,0302-21,30166,30166,tsugca,18.7747,6.97093,2.2,alive,main,1.3,NA,DT,NA,NA,-2.2,False,original_stems,NA,NA,NA,NA,30166_30166,2018.05.18
12298893-f48c-44e2-8099-554382401ff0,0302-21,30165,30165,tsugca,18.5334,7.43806,2.3,alive,main,1.3,NA,DT,NA,NA,-2.3,False,original_stems,NA,NA,NA,NA,30165_30165,2018.05.18
12298893-f48c-44e2-8099-554382401ff0,0302-21,30167,30167,tsugca,17.8392,6.74669,7.9,alive,main,1.3,10,LI,NA,NA,2.1,False,original_stems,NA,NA,NA,NA,30167_30167,2018.05.18
12298893-f48c-44e2-8099-554382401ff0,0302-21,30173,30173,tsugca,19.1643,4.89138,8.6,alive,main,1.3,10.5,LI,NA,NA,1.9,False,original_stems,NA,NA,NA,NA,30173_30173,2018.05.18
12298893-f48c-44e2-8099-554382401ff0,0302-21,30172,30172,tsugca,19.3519,5.68691,2.8,alive,main,1.3,2.9,LI,NA,NA,0.1,False,original_stems,NA,NA,NA,NA,30172_30172,2018.05.18
12298893-f48c-44e2-8099-554382401ff0,0302-21,30164,30164,tsugca,18.9838,8.29777,4.4,alive,main,1.3,4.6,LI,NA,NA,0.199999999999999,False,original_stems,NA,NA,NA,NA,30164_30164,2018.05.18
12298893-f48c-44e2-8099-554382401ff0,0302-21,30174,30174,fagugr,16.6908,6.50781,3.4,alive,main,1.4,NA,LI,MT,3,-3.4,False,original_stems,NA,NA,NA,NA,30174_30174,2018.05.18
12298893-f48c-44e2-8099-554382401ff0,0302-21,30177,30177,tsugca,18.7628,3.96501,10.5,alive,main,1.3,12.5,NA,NA,NA,2,False,original_stems,NA,NA,NA,NA,30177_30177,2018.05.18
12298893-f48c-44e2-8099-554382401ff0,0302-21,30178,30178,tsugca,18.7235,3.26785,2,alive,main,1.3,NA,DT,NA,NA,-2,False,original_stems,NA,NA,NA,NA,30178_30178,2018.05.18
12298893-f48c-44e2-8099-554382401ff0,0302-21,30182,30182,tsugca,18.39,2.59011,1.8,alive,main,1.3,1.9,LI,NA,NA,0.0999999999999999,False,original_stems,NA,NA,NA,NA,30182_30182,2018.05.18
12298893-f48c-44e2-8099-554382401ff0,0302-21,30179,30180,tsugca,19.708,1.89651,4.4,alive,secondary,1.3,4.7,LI,NA,NA,0.3,False,original_stems,NA,NA,NA,NA,30179_30180,2018.05.18
12298893-f48c-44e2-8099-554382401ff0,0302-21,30179,30179,tsugca,19.5111,1.83197,5.3,alive,main,1.3,5.5,LI,NA,NA,0.2,False,original_stems,NA,NA,NA,NA,30179_30179,2018.05.18
12298893-f48c-44e2-8099-554382401ff0,0302-21,30181,30181,fagugr,19.5379,1.21714,34.3,alive,main,1.3,NA,DT,NA,NA,-34.3,False,original_stems,NA,NA,NA,NA,30181_30181,2018.05.18
12298893-f48c-44e2-8099-554382401ff0,0302-21,30184,30184,fagugr,13.1736,0.48277,16.6,alive,main,1.3,17.9,LI,NA,NA,1.3,False,original_stems,NA,NA,NA,NA,30184_30184,2018.05.18
12298893-f48c-44e2-8099-554382401ff0,0302-21,30185,30186,fagugr,11.3598,0.51727,5.5,alive,secondary,1.3,6.1,LI,NA,NA,0.6,False,original_stems,NA,NA,NA,NA,30185_30186,2018.05.18
12298893-f48c-44e2-8099-554382401ff0,0302-21,30185,30185,fagugr,11.3119,0.68361,6.2,alive,main,1.3,8,LI,I,NA,1.8,False,original_stems,NA,NA,NA,NA,30185_30185,2018.05.18
12298893-f48c-44e2-8099-554382401ff0,0302-21,30183,30183,fagugr,14.4973,0.48629,4.4,alive,main,1.3,NA,DT,NA,NA,-4.4,False,original_stems,NA,NA,NA,NA,30183_30183,2018.05.18
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,new_secondary_stems,NA,NA,NA,NA,NA_NA,NA
